user,gesture,sequence,x,y,z,time
1,0,2,1.4651516507358404,-0.5543525917855988,-0.6850876478059275,68.0
1,0,2,1.465351856569157,-0.5469657118723193,-0.6850347160617083,101.0
1,0,2,1.4754066384201585,-0.5469872479653609,-0.6849641404027489,134.0
1,0,2,1.4866626552710587,-0.544941319126406,-0.6849112086585287,165.0
1,0,2,1.5027681023067343,-0.5417109051701613,-0.6848582769143097,199.0
1,0,2,1.5152475992501238,-0.5103543537015464,-0.6848229890848299,229.0
1,0,2,1.539138828692548,-0.47955774065201373,-0.6848053451700905,263.0
1,0,2,1.5566234714688478,-0.4049997865418865,-0.6847877012553502,293.0
1,0,2,1.5633192443386519,-0.3035001800366787,-0.6847877012553502,340.0
1,0,2,1.5616063722091673,-0.18276884244529432,-0.6847877012553502,373.0
1,0,2,1.5563787754503497,-0.06817529137077478,-0.6847877012553502,404.0
1,0,2,1.5174721085091947,0.12244066814070284,-0.6847524134258705,437.0
1,0,2,1.4892653311041721,0.2530786085312376,-0.6843113155573742,468.0
1,0,2,1.444018812774664,0.3859993747841853,-0.6827057193160478,500.0
1,0,2,1.3987055591673845,0.5600540787466486,-0.6793886633449567,531.0
1,0,2,1.3382211524132388,0.7579492377061975,-0.6731250736123092,567.0
1,0,2,1.2741552857519884,0.8625285055163585,-0.6620094073262046,598.0
1,0,2,1.1887786203888364,0.9944370753963496,-0.6465533380140966,627.0
1,0,2,1.1088075125252272,1.1597265894908688,-0.6263510556369688,659.0
1,0,2,1.0118411539223142,1.2719942425168924,-0.5995675930618769,692.0
1,0,2,0.9083792282829134,1.3867170101496615,-0.5629388260619489,741.0
1,0,2,0.8223797003272214,1.4399757682416157,-0.5182820778553906,771.0
1,0,2,0.7082401302442789,1.6075481081985479,-0.4806476077152906,803.0
1,0,2,0.602308999327309,1.6234632809563132,-0.4374729483468792,837.0
1,0,2,0.475556461745433,1.6589547622889214,-0.39352195672991364,869.0
1,0,2,0.3445106212935493,1.6746761102093124,-0.34066078816932444,899.0
1,0,2,0.19967282343542447,1.68309672258859,-0.28222414255094314,931.0
1,0,2,0.09258494770373762,1.6887822511515806,-0.2367734181810903,964.0
1,0,2,-0.02744957191574358,1.7015746904183098,-0.1969687465279901,995.0
1,0,2,-0.12379306792611662,1.6922064899452,-0.15979301817112765,1027.0
1,0,2,-0.22870092458391372,1.675795987047477,-0.12586377012639685,1061.0
1,0,2,-0.3233982837425741,1.6306347999391766,-0.09842748270593032,1108.0
1,0,2,-0.398675677069543,1.548862254660103,-0.07464348563661385,1139.0
1,0,2,-0.5332807323359404,1.5136076703509527,-0.054688218065843175,1172.0
1,0,2,-0.6367649030679321,1.4335364764221676,-0.036620849372237786,1203.0
1,0,2,-0.726635077134408,1.354585159331548,-0.022946815448853946,1234.0
1,0,2,-0.8192191524969507,1.2407453715134855,-0.012201671372286097,1271.0
1,0,2,-0.944103102301207,1.1727774618740974,-0.00256809392432841,1299.0
1,0,2,-1.0277668955348742,1.0924693709218547,0.005001145499067265,1332.0
1,0,2,-1.1176370696013502,0.9933818068373097,0.010576622556859417,1365.0
1,0,2,-1.196918579594647,0.9250693197092555,0.014917025582862826,1395.0
1,0,2,-1.2780241871803826,0.8547539759283297,0.018481096360312078,1427.0
1,0,2,-1.3368847021754062,0.7618041983606495,0.021286478803948513,1462.0
1,0,2,-1.397880746059138,0.7129388032491883,0.02354489989064955,1507.0
1,0,2,-1.4581427018873765,0.6636211501838528,0.025344579194114047,1540.0
1,0,2,-1.506903944846217,0.6019417797126211,0.02682666803226093,1571.0
1,0,2,-1.5436973279912545,0.5391856045893079,0.028008810319831542,1604.0
1,0,2,-1.5654530285449704,0.4940674896670905,0.02896158171578339,1635.0
1,0,2,-1.58075765224738,0.4222876915593338,0.02972027004959621,1667.0
1,0,2,-1.5977306578940935,0.3575501958761905,0.030267231406531602,1699.0
1,0,2,-1.6095650471523524,0.28357371627818734,0.030655397530808683,1735.0
1,0,2,-1.6130352815965032,0.20656064756131426,0.030814192763466995,1764.0
1,0,2,-1.6171951139109662,0.1193825429287912,0.030778904933987262,1795.0
1,0,2,-1.6185298194664088,0.0331089542040167,0.030073148344393553,1829.0
1,0,2,-1.6159493887258862,-0.05264776828775871,0.028291112955668437,1860.0
1,0,2,-1.6013566079863795,-0.1621588014044533,0.025468086597292626,1908.0
1,0,2,-1.594683080209166,-0.24937997822305957,0.020069048686899148,1939.0
1,0,2,-1.5822035832657766,-0.33937931104403635,0.011564681782291,1972.0
1,0,2,-1.5734835069702173,-0.43054159288926114,0.0006254546435851015,2003.0
1,0,2,-1.5507935125276915,-0.5669296701219114,-0.011778217418529285,2035.0
1,0,2,-1.5314847721589535,-0.6715089379320724,-0.025734553977750024,2067.0
1,0,2,-1.5069261899388076,-0.7676029850838307,-0.03970853445171112,2099.0
1,0,2,-1.4915548309586257,-0.8149177814962946,-0.05839344016121234,2131.0
1,0,2,-1.450690595869488,-0.8942136760755806,-0.08237152029266785,2164.0
1,0,2,-1.423774033834727,-0.9953902411851638,-0.10583792689666768,2196.0
1,0,2,-1.4005501571700234,-1.0801778394900656,-0.13002773400500062,2230.0
1,0,2,-1.3704525468947903,-1.1651161904462592,-0.15566434212200267,2260.0
1,0,2,-1.3201563925471909,-1.2426461253961314,-0.18504146016385165,2308.0
1,0,2,-1.2586042213486912,-1.336392738406352,-0.2175768389441344,2340.0
1,0,2,-1.2118005465378334,-1.39445404524659,-0.2519824726868411,2371.0
1,0,2,-1.1697350764487973,-1.4640371618641002,-0.30468484601477197,2403.0
1,0,2,-1.063848435717009,-1.5316174218287388,-0.3729491521432491,2436.0
1,0,2,-1.0087028511846343,-1.578027702333454,-0.4549227800245907,2468.0
1,0,2,-0.9231259799881657,-1.6486014792308792,-0.517823336072154,2502.0
1,0,2,-0.8730300314738826,-1.689261622893479,-0.566255882033041,2533.0
1,0,2,-0.793637296017632,-1.7255714757616694,-0.6039256400026197,2564.0
1,0,2,-0.6765836188053062,-1.7530946026688736,-0.6398310064982137,2596.0
1,0,2,-0.5984143634415447,-1.766813093936393,-0.6640561014360273,2629.0
1,0,2,-0.49686551576494514,-1.7894259916301056,-0.6845936181932121,2661.0
1,0,2,-0.40977597827230827,-1.7991818417779644,-0.7077953660761145,2710.0
1,0,2,-0.30095298531854586,-1.8150539423496468,-0.7302384256252025,2742.0
1,0,2,-0.19573369736447874,-1.8298061660831642,-0.7497173074979963,2772.0
1,0,2,-0.16207687227473172,-1.8310552594795788,-0.7630208192118428,2805.0
1,0,2,-0.01857377997204955,-1.8315936618056194,-0.7751421886381199,2836.0
1,0,2,0.08660101779683609,-1.8341133846914903,-0.7875105728707541,2869.0
1,0,2,0.19097499223245615,-1.8389590056258573,-0.796914779427094,2901.0
1,0,2,0.24271707759845187,-1.829332372036248,-0.8050839119516441,2933.0
1,0,2,0.3207751074992598,-1.8046304733174972,-0.8106064572652172,2965.0
1,0,2,0.4105118110101914,-1.7926564055863503,-0.8161466464935301,2997.0
1,0,2,0.5309244972037147,-1.78169453422816,-0.8208928595585494,3029.0
1,0,2,0.5999065293275122,-1.7584140176501568,-0.8258155117709675,3077.0
1,0,2,0.675740049969249,-1.7141142742635214,-0.8308793153013044,3109.0
1,0,2,0.743431866722785,-1.6554930290042014,-0.8355373087926246,3142.0
1,0,2,0.77608766264595,-1.5795567649394098,-0.8394189700353913,3173.0
1,0,2,0.827740767641583,-1.518932663027218,-0.8425242990296051,3205.0
1,0,2,0.8803059214334351,-1.4618620164668954,-0.8452591058142815,3237.0
1,0,2,0.9270651060591114,-1.4072680206063604,-0.8476233903894218,3269.0
1,0,2,0.9698869092962318,-1.3526740247458253,-0.8496524405845041,3301.0
1,0,2,1.00545681234878,-1.2917914897171339,-0.8513815442290096,3333.0
1,0,2,1.0368223929016838,-1.2266878804522827,-0.8527930574081974,3365.0
1,0,2,1.0630938472513145,-1.1588922595572277,-0.853922267951548,3397.0
1,0,2,1.0830254502125922,-1.084894243866183,-0.8548221076032803,3429.0
1,0,2,1.0983300739150021,-1.0153972716208393,-0.855457288533915,3478.0
1,0,2,1.114613481691403,-0.9392456466256313,-0.8555807959370936,3510.0
1,0,2,1.125736027986759,-0.8723976138244082,-0.8550867663243777,3541.0
1,0,2,1.1408849360410338,-0.8037190131146463,-0.8530753600440348,3573.0
1,0,2,1.1497607279847277,-0.7348681236605514,-0.8481703517463567,3606.0
1,0,2,1.159170402150599,-0.6415522325111636,-0.8407246197261405,3637.0
1,0,2,1.174541761130781,-0.5774823557123107,-0.8316909353793374,3669.0
1,0,2,1.1946735699253752,-0.49344852066386585,-0.8213868891712652,3701.0
1,0,2,1.2141157808496572,-0.426578951769601,-0.8092125880007691,3733.0
1,0,2,1.232801658625855,-0.3655672001826598,-0.7964383937291181,3765.0
1,0,2,1.2550689963091577,-0.30640755259729896,-0.7827643598057347,3797.0
1,0,2,1.2779591965850003,-0.2368890442589135,-0.7693549846034489,3829.0
1,0,2,1.2882586744544997,-0.2071261636753792,-0.7562279120370009,3877.0
1,0,2,1.2980465151944132,-0.18296266728266902,-0.7431890590442523,3909.0
1,0,2,1.3045643273234917,-0.163343286521743,-0.731102977447455,3941.0
1,0,2,1.3101256004711697,-0.15177840455838704,-0.7201461063940088,3973.0
1,0,2,1.316265246026206,-0.14818187702043464,-0.7108124754966283,4004.0
1,0,2,1.3218932544516562,-0.14708353627531146,-0.7030844408405743,4037.0
1,0,2,1.3248073615810394,-0.1440254110633998,-0.6953211183550406,4069.0
1,0,2,1.330390879821308,-0.14417616371469125,-0.6878224545906044,4101.0
1,0,2,1.33419479065432,-0.14686817534489513,-0.6807825326094047,4133.0
1,0,2,1.3370421625059308,-0.15063699162718058,-0.6743777915588393,4164.0
1,0,2,1.3397115736168164,-0.15617176753887982,-0.6691199049663638,4198.0
1,0,2,1.3412687300981663,-0.16116814112453823,-0.6644795553897831,4229.0
1,0,3,1.8705462181089731,-0.8912416952358354,-0.5785360466919768,29.0
1,0,3,1.8734825703309474,-0.8845224342068465,-0.5788712810720338,60.0
1,0,3,1.8759962657936975,-0.8798275659237709,-0.5791888715373503,92.0
1,0,3,1.8770862753306428,-0.8756710999667361,-0.579506462002668,124.0
1,0,3,1.8784654710712665,-0.8729360161504488,-0.5798240524679856,172.0
1,0,3,1.8812016174599242,-0.8630724855373818,-0.5801592868480426,205.0
1,0,3,1.8856061457928852,-0.8586575864638474,-0.5804768773133602,236.0
1,0,3,1.8862957436631975,-0.8303160880210607,-0.5808297556081565,268.0
1,0,3,1.888008615792682,-0.788083809566422,-0.5811649899882135,301.0
1,0,3,1.895260515977254,-0.7569856912143066,-0.5815178682830109,332.0
1,0,3,1.8994870835694893,-0.7018317569346892,-0.5818707465778082,364.0
1,0,3,1.8991756522732195,-0.6416599129763716,-0.5821706931283854,397.0
1,0,3,1.8941705064403094,-0.554287983506474,-0.5823824201052639,429.0
1,0,3,1.8901218995888,-0.4892489825207477,-0.5825235714231819,460.0
1,0,3,1.880067117737798,-0.3678284899520311,-0.5825588592526616,492.0
1,0,3,1.8694562085720283,-0.24427592417219302,-0.5824706396789627,540.0
1,0,3,1.8553973100546985,-0.11826824378560892,-0.5819060344072879,572.0
1,0,3,1.8442302735741611,0.012326624418842594,-0.5789242128162528,604.0
1,0,3,1.8183814759837542,0.1190379654401251,-0.5741074240922746,636.0
1,0,3,1.8043225774664244,0.2334592277703116,-0.5646326418769751,668.0
1,0,3,1.7836568864496527,0.3915772228819677,-0.5522113259001203,700.0
1,0,3,1.7545380602484109,0.5050078249322392,-0.5329618149189453,732.0
1,0,3,1.7303798896948976,0.6185891796338021,-0.5087720078106115,763.0
1,0,3,1.7070892777524225,0.7223500759083812,-0.48087697860690937,796.0
1,0,3,1.6591733483120295,0.8740503152936312,-0.4417604196286625,827.0
1,0,3,1.6118802814641757,0.9597208934132402,-0.3985857602602511,860.0
1,0,3,1.554221001469051,1.0698564732281421,-0.3497650481750871,891.0
1,0,3,1.4797221863827565,1.1487862542257203,-0.30323804500610385,939.0
1,0,3,1.4013972153708603,1.2889216116476143,-0.26255117761601127,971.0
1,0,3,1.3225383621367865,1.3408882041570704,-0.22639879631405918,1003.0
1,0,3,1.2257277191820088,1.4198179851546486,-0.19426922757279289,1035.0
1,0,3,1.1502501200217237,1.445209038850732,-0.15328241363212303,1066.0
1,0,3,1.0711910609543334,1.4558694049063394,-0.12132928403825541,1099.0
1,0,3,0.9954910108681411,1.5082451831835864,-0.09548094894437593,1131.0
1,0,3,0.9203915782818978,1.5442104585631105,-0.07240270846465219,1163.0
1,0,3,0.8560142803243779,1.5676201916993637,-0.04856577965111563,1195.0
1,0,3,0.7746639767201445,1.6094432843862114,-0.029422132158378834,1227.0
1,0,3,0.7048588761704907,1.6126521622494143,-0.012148739628066004,1258.0
1,0,3,0.624620827195793,1.6267367670986412,0.009006314145013686,1291.0
1,0,3,0.5485648556281493,1.6370740917586242,0.0264032140785051,1339.0
1,0,3,0.46138633776514937,1.6681722101107395,0.044205924051012965,1371.0
1,0,3,0.3748751726798711,1.6737285221154805,0.061355809178147216,1403.0
1,0,3,0.29307996722382357,1.6773035135603913,0.07716475678505155,1435.0
1,0,3,0.21344253574907512,1.6769158638856418,0.09119166900323275,1466.0
1,0,3,0.1399225047367724,1.666298570016118,0.10553617168672957,1498.0
1,0,3,0.03445852076420753,1.6786387513289722,0.11903376646271475,1531.0
1,0,3,-0.03639209913720974,1.6679999213664065,0.13207261945546336,1563.0
1,0,3,-0.11271501181594211,1.659277803684546,0.14557021423144856,1595.0
1,0,3,-0.19137365921669924,1.6425873315772819,0.1589795894337339,1627.0
1,0,3,-0.25056785060058345,1.5992136401914365,0.17247718420971905,1659.0
1,0,3,-0.31249818837312526,1.5801326617565514,0.1843691827443778,1691.0
1,0,3,-0.3697793017942083,1.5472039754958973,0.19552013685996308,1739.0
1,0,3,-0.42387936697481954,1.495409671730774,0.20637114442497012,1771.0
1,0,3,-0.48594317530290565,1.4433784709421935,0.21485786741483792,1803.0
1,0,3,-0.5390199662243441,1.3799331408415478,0.22180956982233874,1835.0
1,0,3,-0.595300050478845,1.3404790183892796,0.22757912994226892,1867.0
1,0,3,-0.657919986121699,1.2858850225287446,0.23220183560411023,1899.0
1,0,3,-0.7147561976909677,1.2244856212670538,0.2357482624668201,1931.0
1,0,3,-0.7654750087977908,1.1703438833603932,0.238624220569415,1963.0
1,0,3,-0.8276500425888305,1.121413879969807,0.24084735382663633,1995.0
1,0,3,-0.8717843062888028,1.0689304212273518,0.24268232095958056,2027.0
1,0,3,-0.9150287662851465,1.0289594325420846,0.24411147805350833,2059.0
1,0,3,-0.9540021685040737,0.983432131852076,0.2452583325115982,2092.0
1,0,3,-0.9968239717411941,0.9266845266873779,0.2461934599928107,2139.0
1,0,3,-1.0332169432195988,0.888199528421983,0.2469521483266245,2172.0
1,0,3,-1.0727464727532936,0.8301166854887037,0.24756968534251836,2203.0
1,0,3,-1.1172811481198988,0.8028519916979986,0.24795785146679544,2235.0
1,0,3,-1.1581676283016271,0.7331827307083217,0.2481519345289335,2267.0
1,0,3,-1.1800345543182968,0.6524654539882879,0.24813429061419412,2300.0
1,0,3,-1.2089531746862223,0.619407551169384,0.24767554883095758,2331.0
1,0,3,-1.2384946576466878,0.5721573630360453,0.2464051869696891,2363.0
1,0,3,-1.2521086543122033,0.483299443146275,0.2438644632471502,2395.0
1,0,3,-1.2688369639404187,0.4181958338814239,0.2399298702601642,2427.0
1,0,3,-1.2961094474566315,0.3569041130849415,0.23530716459832293,2460.0
1,0,3,-1.3033391025486127,0.26048702453755873,0.2294317409899535,2507.0
1,0,3,-1.318376785139934,0.19594335369179008,0.2207862227674274,2540.0
1,0,3,-1.3231372349543464,0.10432881389269101,0.20914123903912682,2571.0
1,0,3,-1.3309007722685047,0.021824041450201954,0.19629646910851625,2603.0
1,0,3,-1.3281868709724378,-0.06767996123081726,0.18165201987444118,2635.0
1,0,3,-1.3276084985650793,-0.13084532212192154,0.16573720877909665,2667.0
1,0,3,-1.319288833936153,-0.22461347122518371,0.150439934699647,2699.0
1,0,3,-1.3073432192149408,-0.28340700522883683,0.13438397228638452,2732.0
1,0,3,-1.2949304575493237,-0.3732771214915638,0.11707529192659194,2763.0
1,0,3,-1.2804266571801795,-0.43532260554450325,0.10645365525320268,2796.0
1,0,3,-1.2543109184786838,-0.48802142521737474,0.09085643462317478,2828.0
1,0,3,-1.241186313850164,-0.6059099985272639,0.07259498286743134,2860.0
1,0,3,-1.2233012594072314,-0.7045883768440179,0.053733638010531444,2908.0
1,0,3,-1.2039925190384937,-0.7948676788745359,0.03651317722443871,2939.0
1,0,3,-1.177409633392593,-0.8674658485178746,0.01646969007996918,2972.0
1,0,3,-1.1484687679320769,-0.9576374700831842,-0.0008742781093021397,3003.0
1,0,3,-1.1169697168236288,-1.0149234775739233,-0.020811901765332465,3035.0
1,0,3,-1.0797981671045493,-1.1049443464879416,-0.046819032091870244,3067.0
1,0,3,-1.033506129423278,-1.1740321329654944,-0.0684857593924056,3099.0
1,0,3,-1.018068035165324,-1.2166520610948826,-0.08923500312646883,3131.0
1,0,3,-1.001606666648197,-1.2653020952759273,-0.11273669755994842,3165.0
1,0,3,-0.9634340877625356,-1.3452871448325456,-0.13553263540383428,3195.0
1,0,3,-0.9122703748038983,-1.381704678165944,-0.17420809651358396,3230.0
1,0,3,-0.8932730657314304,-1.407634134188068,-0.21868840557274458,3259.0
1,0,3,-0.8467808222168426,-1.4658031214935139,-0.2682678059917224,3307.0
1,0,3,-0.7603808825945176,-1.5042019753867422,-0.3132421446635983,3340.0
1,0,3,-0.6945798987111921,-1.5578483831534455,-0.35304681631669943,3371.0
1,0,3,-0.6223723281617415,-1.6186232377169285,-0.38475293110420894,3405.0
1,0,3,-0.5834211710354049,-1.6589603399839037,-0.4136360195333426,3438.0
1,0,3,-0.5016482106719482,-1.700288102530794,-0.4411252386980283,3467.0
1,0,3,-0.4258591802153929,-1.744264804521805,-0.46407997177457244,3499.0
1,0,3,-0.35961329448025303,-1.7952192006583043,-0.48465277636123705,3531.0
1,0,3,-0.2644932785623691,-1.8378822009737759,-0.503708204280274,3565.0
1,0,3,-0.148930022553621,-1.863574759972442,-0.5242633649521992,3595.0
1,0,3,-0.06697910144943853,-1.8665252047191454,-0.5438833981429119,3627.0
1,0,3,0.03279013881990413,-1.8936391458585589,-0.5612273663321842,3659.0
1,0,3,0.10855692418386872,-1.8934453210211843,-0.5761717621168365,3707.0
1,0,3,0.16457006732728116,-1.8918731862291451,-0.5883284193725927,3739.0
1,0,3,0.28113435250261126,-1.9036749652159592,-0.5985795338364454,3771.0
1,0,3,0.3629073128660681,-1.901909005586545,-0.6070309689968334,3803.0
1,0,3,0.46220940619100576,-1.893036135253393,-0.6151824576066441,3835.0
1,0,3,0.5517681489612117,-1.852828249544668,-0.6226281896268603,3867.0
1,0,3,0.6118076538635431,-1.8220747086812186,-0.6290682185069054,3899.0
1,0,3,0.6917342715419708,-1.77667662454946,-0.6344143246730798,3932.0
1,0,3,0.7451224937596792,-1.73403516032703,-0.6387370837843429,3964.0
1,0,3,0.7906804433854571,-1.676059997858959,-0.6419659201817352,3995.0
1,0,3,0.8613975927313301,-1.652004181931457,-0.6447183708811515,4028.0
1,0,3,0.9133621290232329,-1.6008344248645414,-0.6469591480531132,4059.0
1,0,3,0.9621233719820733,-1.5632970146929783,-0.6488646908450169,4108.0
1,0,3,1.009305213366973,-1.5268794813595796,-0.650505574915823,4140.0
1,0,3,1.0500804680857478,-1.4910649586313471,-0.6519170880950104,4173.0
1,0,3,1.1020450043776508,-1.4573394369281527,-0.6531521621268002,4204.0
1,0,3,1.1510064531698077,-1.423635451318,-0.6542284409259306,4236.0
1,0,3,1.2009689311285463,-1.3853012057038965,-0.6551459244924027,4268.0
1,0,3,1.2522438695501372,-1.3492928581382893,-0.6559222567409568,4300.0
1,0,3,1.3083237479713217,-1.3086973227548142,-0.6565750815863305,4332.0
1,0,3,1.3436044648201908,-1.248913128471246,-0.6570161794548266,4364.0
1,0,3,1.369764693706868,-1.2028043532691137,-0.6572984820906645,4396.0
1,0,3,1.4153448884252369,-1.1642116745385107,-0.6574219894938431,4428.0
1,0,3,1.448957223329802,-1.117478352638171,-0.6574043455791038,4476.0
1,0,3,1.4775199222162763,-1.0750737854391992,-0.6568573842221683,4508.0
1,0,3,1.4981856132330473,-1.0212550889281629,-0.6551282805776633,4540.0
1,0,3,1.512822884157736,-0.9570559955710602,-0.6518112246065713,4572.0
1,0,3,1.5388051523036876,-0.9060800633415192,-0.6475413972395283,4604.0
1,0,3,1.5617843329498926,-0.8562024718571014,-0.641912988437516,4636.0
1,0,3,1.5770222213745306,-0.7965690302248248,-0.6352612325805924,4668.0
1,0,3,1.5851416801701406,-0.7384215790124206,-0.6283095301730917,4700.0
1,0,3,1.6069196258164469,-0.7097570391740095,-0.6203344807106795,4732.0
1,0,3,1.619799534426469,-0.6730595366310699,-0.6109302741543396,4764.0
1,0,3,1.6325014822957657,-0.6308918664555561,-0.6011202575589832,4796.0
1,0,3,1.6569043488677764,-0.60216271833802,-0.5920689292974407,4828.0
1,0,3,1.671230188496195,-0.5595212541155904,-0.5824882835937021,4876.0
1,0,3,1.6957220354385685,-0.5372098617244604,-0.5727311987425658,4908.0
1,0,3,1.7112268649742948,-0.4833480930273408,-0.5642974074969181,4940.0
1,0,3,1.740234465712583,-0.450871664720561,-0.5563752897787251,4973.0
1,0,3,1.760944646914536,-0.4071964680321329,-0.5497235339218015,5004.0
1,0,3,1.7806760440424976,-0.3803194239161772,-0.5436540272512941,5036.0
1,0,3,1.790152453486141,-0.35137491486822486,-0.5367552565880124,5068.0
1,0,3,1.8087493508919756,-0.3263930469399327,-0.5301387885605686,5100.0
1,0,3,1.8228972297796682,-0.30673059399292346,-0.5237340475100032,5132.0
1,0,3,1.8313726100567298,-0.2886618119309949,-0.518493804832268,5163.0
1,0,3,1.8398924805189725,-0.2755463312686415,-0.5131476986660937,5196.0
1,0,3,1.841338411537369,-0.260449530046458,-0.5082074025389357,5228.0
1,0,3,1.842828832740946,-0.24845392622226944,-0.503902287342413,5276.0
1,0,3,1.843473940426077,-0.2414546959837393,-0.4998265430375071,5309.0
1,0,3,1.8432737345927603,-0.2405501800759908,-0.49633304791901733,5339.0
1,0,3,1.8399592157967446,-0.23706133300324655,-0.4925043184204696,5371.0
1,0,3,1.8395365590375212,-0.23421856872175123,-0.48904611113145957,5404.0
1,0,3,1.8368671479266356,-0.23335712500008599,-0.4856408355866686,5435.0
1,0,3,1.835354481630467,-0.23187113458021344,-0.4822884917860968,5468.0
1,0,3,1.8287476891310257,-0.2253672344816408,-0.47904201147396513,5500.0
1,0,3,1.8275242090385366,-0.2256256675981404,-0.47593668247975146,5531.0
1,0,3,1.8248770430202417,-0.22693936927367991,-0.47224910429912265,5563.0
1,0,3,1.8222743671871289,-0.22528109010947428,-0.4687732530953722,5596.0
1,0,3,1.8186706621874331,-0.2279946378327198,-0.4651386066589635,5627.0
1,0,3,1.8173359566319909,-0.2298682779273417,-0.4618921263468309,5676.0
1,0,3,1.8175806526504883,-0.23208649551062974,-0.45887501692631705,5708.0
1,0,3,1.8177586133912143,-0.23747051877103756,-0.45615785405637943,5740.0
1,0,4,1.0597570833627075,1.1816072600211662,-0.016206840018231538,19.0
1,0,4,1.0911893991933834,1.1377382384953636,-0.011566490441650878,51.0
1,0,4,1.11670452039493,1.1021606127905887,-0.007790692687323218,83.0
1,0,4,1.1284054390976443,1.102849767767921,-0.004985310243687765,114.0
1,0,4,1.1404622792818102,1.0887866990117359,-0.0028327526454259276,147.0
1,0,4,1.1468243757627539,1.0796984677481676,-0.0011742246598803717,179.0
1,0,4,1.1383712405782833,1.0854055324041998,0.00014906894560917728,211.0
1,0,4,1.1171271771541536,1.091414102362815,0.0012077038300002288,243.0
1,0,4,1.0793772550277154,1.1284346463013788,0.0020898995669926083,275.0
1,0,4,1.029147835957888,1.1701931307091016,0.0031132466219039256,307.0
1,0,4,0.9851025526282786,1.182727136859331,0.0047364867779697475,355.0
1,0,4,0.9524467567051137,1.2103794803247854,0.0072242787562885715,387.0
1,0,4,0.9059322680979351,1.2817070204786682,0.010964788681136496,419.0
1,0,4,0.8431343717143556,1.3347504176402056,0.01740481756118165,451.0
1,0,4,0.769903526905732,1.3713833119040202,0.030461314468670633,483.0
1,0,4,0.6975402407081465,1.3883752893138674,0.05085767990793653,514.0
1,0,4,0.6245096017328394,1.3960206023436463,0.07192451410731639,547.0
1,0,4,0.5270093609077494,1.4208732537136888,0.09560264768819464,578.0
1,0,4,0.44267821489636083,1.451799083321471,0.1177634046014453,611.0
1,0,4,0.35171803129294,1.4568169930001713,0.13932426841354145,642.0
1,0,4,0.2593119166711229,1.4714184640823973,0.16040874652766166,674.0
1,0,4,0.16356903816069915,1.4713969279893555,0.1834340552631653,706.0
1,0,4,0.049607428818482326,1.4728613823161865,0.20658287140184853,754.0
1,0,4,-0.07044933589358958,1.4599397264912077,0.23200775254197117,787.0
1,0,4,-0.19800269680873137,1.4373914370766199,0.25573881786706953,819.0
1,0,4,-0.3306501839271462,1.396559004669687,0.276929159469628,850.0
1,0,4,-0.4726851001188414,1.3356118613618708,0.29871939417334287,883.0
1,0,4,-0.6312258750128448,1.2917428398360682,0.3154634692614597,915.0
1,0,4,-0.7691009588900768,1.1906954912847345,0.3290492836111437,946.0
1,0,4,-0.9016817107307195,1.0975303527866382,0.33974149594349246,978.0
1,0,4,-1.037043099145201,1.032491351800912,0.3478753406385639,1011.0
1,0,4,-1.1603921375606983,0.9537984678267917,0.3542271499449092,1042.0
1,0,4,-1.2925724777347083,0.8752132643178793,0.3592380217310266,1074.0
1,0,4,-1.4099598313358948,0.7839217659144047,0.36294324382639476,1123.0
1,0,4,-1.5114641888273128,0.678911776243411,0.365642762781592,1155.0
1,0,4,-1.5892552776170321,0.5998527786875829,0.3676718129766743,1187.0
1,0,4,-1.6573030158520194,0.4748357585809139,0.3692597653032614,1219.0
1,0,4,-1.7073322290885304,0.31755767109788136,0.37040661976135125,1251.0
1,0,4,-1.7600086083433364,0.18922409266280116,0.37091829328880693,1283.0
1,0,4,-1.7738450559347594,0.022534732520575786,0.37091829328880693,1315.0
1,0,4,-1.7760250750086488,-0.15834691293608458,0.369771438830717,1347.0
1,0,4,-1.7674829594538157,-0.28700353276678925,0.3641959617729239,1379.0
1,0,4,-1.7313569290864992,-0.40775640645121536,0.35795001595501774,1411.0
1,0,4,-1.6665792194623463,-0.616591900675913,0.3437643085041783,1443.0
1,0,4,-1.6098987235412128,-0.7341574325901775,0.31615158193631404,1475.0
1,0,4,-1.5271914692889461,-0.8971210486362007,0.2836338470707716,1523.0
1,0,4,-1.444150538647819,-1.0117361358037618,0.25141605875580647,1555.0
1,0,4,-1.369251311894892,-1.1297108534858176,0.2110644257457699,1587.0
1,0,4,-1.2452571657942642,-1.26388071313518,0.16871903037013078,1621.0
1,0,4,-1.1731385756151762,-1.341475256364177,0.10608313304366497,1651.0
1,0,4,-1.0663398860871687,-1.3937218180831743,0.045952671610258344,1683.0
1,0,4,-0.9388532604497989,-1.4744821669892911,-0.05571156512075449,1716.0
1,0,4,-0.7725489482416372,-1.540942550115765,-0.17420809651358396,1747.0
1,0,4,-0.6005721374228438,-1.590690925041933,-0.26105144486312404,1779.0
1,0,4,-0.4010336568841585,-1.6534471001652464,-0.32128776978496987,1811.0
1,0,4,-0.22741070921365245,-1.6992759061578375,-0.3598220795768016,1843.0
1,0,4,-0.0571245254317532,-1.7163755640328926,-0.3944747281258655,1876.0
1,0,4,0.16121105834608362,-1.7271651466467497,-0.4276276439220431,1923.0
1,0,4,0.3325205163871557,-1.7283927039501228,-0.4563872249479982,1957.0
