0,1,2,3,4,5,6
3,5,6,-0.021085,0.053261,0.339821,520.0
3,5,6,-0.029318,0.05331,0.339495,553.0
3,5,6,-0.036842,0.053231,0.339014,584.0
3,5,6,-0.043016,0.053138,0.338288,616.0
3,5,6,-0.04781,0.052669,0.337378,665.0
3,5,6,-0.052008,0.052623,0.336324,697.0
3,5,6,-0.054823,0.052613,0.33524,729.0
3,5,6,-0.056544,0.051748,0.334115,761.0
3,5,6,-0.057952,0.051139,0.332883,793.0
3,5,6,-0.058544,0.048599,0.331457,824.0
3,5,6,-0.058972,0.044862,0.329835,857.0
3,5,6,-0.059242,0.041174,0.327978,889.0
3,5,6,-0.059546,0.036514,0.325398,920.0
3,5,6,-0.059558,0.030075,0.32228,952.0
3,5,6,-0.0598,0.022192,0.319047,985.0
3,5,6,-0.060034,0.017643,0.315288,1033.0
3,5,6,-0.060074,0.010474,0.311426,1067.0
3,5,6,-0.060065,0.007163,0.30744,1097.0
3,5,6,-0.060053,0.004592,0.304304,1129.0
3,5,6,-0.059847,0.001882,0.30163,1161.0
3,5,6,-0.059797,0.000547,0.299364,1193.0
3,5,6,-0.059687,-0.000538,0.297528,1226.0
3,5,6,-0.059108,-0.00045,0.295876,1257.0
3,5,6,-0.057704,0.000984,0.294443,1289.0
3,5,6,-0.054663,0.003313,0.293347,1321.0
3,5,6,-0.050966,0.007103,0.292591,1353.0
3,5,6,-0.046227,0.014078,0.29206,1385.0
3,5,6,-0.040101,0.017298,0.291708,1433.0
3,5,6,-0.033984,0.020808,0.291471,1465.0
3,5,6,-0.02715,0.023927,0.29138,1497.0
3,5,6,-0.019961,0.025569,0.291436,1529.0
3,5,6,-0.012082,0.02823,0.291842,1562.0
3,5,6,-0.004718,0.029596,0.2931,1594.0
3,5,6,0.002163,0.029752,0.294814,1625.0
3,5,6,0.009078,0.029751,0.29671,1657.0
3,5,6,0.016203,0.029583,0.298766,1689.0
3,5,6,0.022332,0.028038,0.300707,1720.0
3,5,6,0.028113,0.02544,0.302329,1752.0
3,5,6,0.032819,0.020889,0.303783,1785.0
3,5,6,0.037876,0.01743,0.305034,1833.0
3,5,6,0.041868,0.013326,0.306026,1865.0
3,5,6,0.045458,0.009222,0.306799,1896.0
3,5,6,0.047989,0.003358,0.307436,1928.0
3,5,6,0.050398,-7.5e-05,0.307901,1960.0
3,5,6,0.051919,-0.004963,0.30826,1993.0
3,5,6,0.052816,-0.009412,0.308515,2026.0
3,5,6,0.053222,-0.015111,0.3087,2056.0
3,5,6,0.053678,-0.01948,0.308835,2088.0
3,5,6,0.053576,-0.024752,0.30893,2121.0
3,5,6,0.052798,-0.029521,0.308966,2152.0
3,5,6,0.050863,-0.033749,0.308962,2185.0
3,5,6,0.047966,-0.038369,0.308877,2232.0
3,5,6,0.044668,-0.041771,0.308522,2265.0
3,5,6,0.040305,-0.045299,0.307768,2297.0
3,5,6,0.034967,-0.04976,0.30649,2329.0
3,5,6,0.029544,-0.053352,0.30487,2361.0
3,5,6,0.023993,-0.056779,0.303091,2393.0
3,5,6,0.018547,-0.059849,0.301152,2425.0
3,5,6,0.0126,-0.061599,0.298673,2457.0
3,5,6,0.006538,-0.062939,0.295809,2489.0
3,5,6,-0.000889,-0.065005,0.292928,2520.0
3,5,6,-0.008267,-0.065723,0.2904,2552.0
3,5,6,-0.015105,-0.066829,0.288136,2585.0
3,5,6,-0.02193,-0.06708,0.28608,2633.0
3,5,6,-0.027582,-0.067618,0.284478,2665.0
3,5,6,-0.032973,-0.067557,0.283187,2696.0
3,5,6,-0.037615,-0.066647,0.282049,2729.0
3,5,6,-0.042411,-0.065204,0.281175,2760.0
3,5,6,-0.046022,-0.063097,0.280415,2792.0
3,5,6,-0.049431,-0.060084,0.27979,2825.0
3,5,6,-0.052047,-0.058262,0.279309,2856.0
3,5,6,-0.053946,-0.056981,0.278966,2888.0
3,5,6,-0.055271,-0.055694,0.278711,2920.0
3,5,6,-0.056291,-0.054044,0.278519,2953.0
3,5,6,-0.057119,-0.053049,0.278375,3001.0
3,5,6,-0.057691,-0.051825,0.278265,3032.0
3,5,6,-0.058338,-0.051199,0.27818,3064.0
3,5,6,-0.059034,-0.050528,0.278112,3097.0
3,5,6,-0.059656,-0.050096,0.278056,3129.0
3,5,6,-0.060155,-0.050228,0.278011,3161.0
3,5,6,-0.060569,-0.050342,0.277973,3193.0
3,5,6,-0.060975,-0.050373,0.277942,3225.0
3,5,6,-0.061218,-0.051092,0.277915,3257.0
3,5,6,-0.06127,-0.051391,0.277893,3289.0
3,5,7,0.045039,0.063328,0.333764,0.0
3,5,7,0.045041,0.061943,0.334049,32.0
3,5,7,0.045236,0.061714,0.334259,64.0
3,5,7,0.045217,0.059339,0.334416,95.0
3,5,7,0.045122,0.058986,0.334534,145.0
3,5,7,0.044166,0.056618,0.334624,176.0
3,5,7,0.042263,0.056301,0.334691,207.0
3,5,7,0.038594,0.05554,0.334731,240.0
3,5,7,0.033271,0.054988,0.334739,272.0
3,5,7,0.026864,0.054469,0.334717,304.0
3,5,7,0.018787,0.053358,0.334595,336.0
3,5,7,0.009941,0.052894,0.334305,368.0
3,5,7,0.000568,0.052155,0.333548,400.0
3,5,7,-0.008755,0.05117,0.332442,431.0
3,5,7,-0.017719,0.051068,0.331028,464.0
3,5,7,-0.02588,0.050875,0.329635,512.0
3,5,7,-0.031992,0.050757,0.328237,544.0
3,5,7,-0.037257,0.050748,0.326962,575.0
3,5,7,-0.041326,0.050728,0.325818,608.0
3,5,7,-0.04417,0.050875,0.324755,640.0
3,5,7,-0.046038,0.050532,0.323658,672.0
3,5,7,-0.046879,0.049957,0.322479,704.0
3,5,7,-0.047747,0.048141,0.321246,736.0
3,5,7,-0.048162,0.046734,0.319806,768.0
3,5,7,-0.048268,0.043973,0.318207,800.0
3,5,7,-0.04828,0.040832,0.316401,832.0
3,5,7,-0.048219,0.036942,0.31449,863.0
3,5,7,-0.048183,0.031276,0.312371,912.0
3,5,7,-0.047972,0.025806,0.310055,944.0
3,5,7,-0.047821,0.020636,0.307322,976.0
3,5,7,-0.047399,0.014676,0.304541,1008.0
3,5,7,-0.046938,0.01004,0.30174,1040.0
3,5,7,-0.046633,0.005678,0.299209,1072.0
3,5,7,-0.046375,0.002122,0.296857,1104.0
3,5,7,-0.046027,-0.00011,0.294669,1136.0
3,5,7,-0.04561,-0.002069,0.292663,1168.0
3,5,7,-0.045332,-0.00245,0.290882,1199.0
3,5,7,-0.044969,-0.00196,0.289273,1232.0
3,5,7,-0.04412,-0.000313,0.287847,1264.0
3,5,7,-0.042953,0.003245,0.286687,1313.0
3,5,7,-0.041295,0.005587,0.285975,1344.0
3,5,7,-0.038724,0.009153,0.285515,1376.0
3,5,7,-0.035589,0.013031,0.285215,1410.0
3,5,7,-0.031273,0.016535,0.285024,1440.0
3,5,7,-0.025677,0.019632,0.28496,1472.0
3,5,7,-0.018926,0.022667,0.284975,1505.0
3,5,7,-0.010976,0.025485,0.285326,1536.0
3,5,7,-0.002952,0.027343,0.286198,1569.0
3,5,7,0.004708,0.028395,0.287682,1600.0
3,5,7,0.01175,0.028392,0.289779,1632.0
3,5,7,0.018779,0.027897,0.292084,1663.0
3,5,7,0.026328,0.026878,0.294328,1714.0
3,5,7,0.031994,0.023229,0.296416,1743.0
3,5,7,0.037091,0.019834,0.298169,1778.0
3,5,7,0.040761,0.015473,0.299507,1807.0
3,5,7,0.045112,0.011416,0.300509,1841.0
3,5,7,0.048497,0.005385,0.301257,1871.0
3,5,7,0.050585,-0.000546,0.301814,1906.0
3,5,7,0.052431,-0.005651,0.302214,1936.0
3,5,7,0.053731,-0.010458,0.302499,1969.0
3,5,7,0.05465,-0.014308,0.302699,2000.0
3,5,7,0.054821,-0.019853,0.302845,2034.0
3,5,7,0.054694,-0.026167,0.302949,2063.0
3,5,7,0.0539,-0.032141,0.303014,2113.0
3,5,7,0.051599,-0.037989,0.303022,2145.0
3,5,7,0.048745,-0.042306,0.302909,2177.0
3,5,7,0.044575,-0.046767,0.302432,2207.0
3,5,7,0.039615,-0.04866,0.301197,2240.0
3,5,7,0.034339,-0.053091,0.29967,2271.0
3,5,7,0.02791,-0.056527,0.297867,2304.0
3,5,7,0.021509,-0.057331,0.295486,2336.0
3,5,7,0.014002,-0.058357,0.292836,2368.0
3,5,7,0.006708,-0.058758,0.290234,2399.0
3,5,7,-0.000156,-0.059954,0.288118,2432.0
3,5,7,-0.007371,-0.059947,0.285905,2480.0
3,5,7,-0.014575,-0.060172,0.284067,2511.0
3,5,7,-0.020116,-0.060432,0.282603,2543.0
3,5,7,-0.026852,-0.060417,0.281408,2575.0
3,5,7,-0.032057,-0.059368,0.280272,2608.0
3,5,7,-0.036499,-0.058523,0.279319,2639.0
3,5,7,-0.040236,-0.057594,0.278531,2671.0
3,5,7,-0.042993,-0.056983,0.277873,2703.0
3,5,7,-0.045196,-0.05665,0.277346,2736.0
3,5,7,-0.047272,-0.055288,0.276882,2767.0
3,5,7,-0.048922,-0.054199,0.276457,2800.0
3,5,7,-0.050266,-0.053825,0.276107,2830.0
3,5,7,-0.050881,-0.053637,0.275811,2880.0
3,5,7,-0.051389,-0.052987,0.275503,2911.0
3,5,7,-0.051779,-0.052477,0.275184,2944.0
3,5,8,0.025602,0.066872,0.313289,17.0
3,5,8,0.025544,0.066365,0.312938,52.0
3,5,8,0.025559,0.06637,0.312647,81.0
3,5,8,0.025628,0.066012,0.312395,113.0
3,5,8,0.026126,0.066289,0.312182,161.0
3,5,8,0.026666,0.066199,0.311994,193.0
3,5,8,0.027025,0.0647,0.311819,226.0
3,5,8,0.027447,0.064123,0.31165,257.0
3,5,8,0.02751,0.064099,0.311481,289.0
3,5,8,0.026743,0.062572,0.311325,321.0
3,5,8,0.024108,0.06232,0.311185,354.0
3,5,8,0.01905,0.061288,0.311059,385.0
3,5,8,0.012696,0.061172,0.310926,418.0
3,5,8,0.004619,0.061119,0.310783,452.0
3,5,8,-0.004547,0.061005,0.310618,481.0
3,5,8,-0.012779,0.060855,0.310398,514.0
3,5,8,-0.019604,0.060601,0.310079,561.0
3,5,8,-0.025824,0.060516,0.309636,593.0
3,5,8,-0.030206,0.060738,0.309095,625.0
3,5,8,-0.034318,0.060967,0.308458,657.0
3,5,8,-0.037292,0.061377,0.307733,689.0
3,5,8,-0.039492,0.061554,0.30696,721.0
3,5,8,-0.040673,0.061618,0.306154,753.0
3,5,8,-0.041471,0.061268,0.305288,785.0
3,5,8,-0.042199,0.061261,0.304324,817.0
3,5,8,-0.042591,0.059624,0.303213,849.0
3,5,8,-0.043231,0.056617,0.301961,882.0
3,5,8,-0.04333,0.05128,0.300512,929.0
3,5,8,-0.043471,0.043988,0.2987,962.0
3,5,8,-0.043679,0.039564,0.296307,993.0
3,5,8,-0.044088,0.035135,0.293747,1026.0
3,5,8,-0.044328,0.030193,0.290878,1058.0
3,5,8,-0.044577,0.024839,0.288109,1089.0
3,5,8,-0.044712,0.019185,0.285291,1122.0
3,5,8,-0.044904,0.016417,0.282295,1154.0
3,5,8,-0.045124,0.013053,0.279596,1186.0
3,5,8,-0.045364,0.009533,0.277128,1217.0
3,5,8,-0.045699,0.007886,0.274829,1249.0
3,5,8,-0.046011,0.006852,0.272829,1281.0
3,5,8,-0.04625,0.006265,0.271124,1330.0
3,5,8,-0.046219,0.005619,0.269668,1361.0
3,5,8,-0.046043,0.0059,0.268234,1393.0
3,5,8,-0.045203,0.007632,0.266993,1425.0
3,5,8,-0.043787,0.009968,0.266072,1457.0
3,5,8,-0.041623,0.01338,0.265409,1489.0
3,5,8,-0.038533,0.015923,0.264982,1522.0
3,5,8,-0.034342,0.018734,0.2647,1553.0
3,5,8,-0.029827,0.02055,0.264531,1586.0
3,5,8,-0.024238,0.022882,0.264464,1618.0
3,5,8,-0.018012,0.02429,0.264466,1651.0
3,5,8,-0.011602,0.02482,0.264682,1682.0
3,5,8,-0.005016,0.025467,0.265345,1730.0
3,5,8,0.001177,0.024817,0.266614,1762.0
3,5,8,0.006339,0.024549,0.268082,1795.0
3,5,8,0.011278,0.023335,0.269773,1825.0
3,5,8,0.016534,0.021976,0.271437,1858.0
3,5,8,0.02097,0.020011,0.272988,1890.0
3,5,8,0.024668,0.015661,0.274399,1921.0
3,5,8,0.027928,0.012328,0.275595,1953.0
3,5,8,0.031227,0.008332,0.276612,1986.0
3,5,8,0.033555,0.004154,0.277418,2017.0
3,5,8,0.035507,0.000326,0.278047,2049.0
3,5,8,0.036714,-0.004319,0.278508,2081.0
3,5,8,0.037389,-0.010175,0.278855,2129.0
3,5,8,0.037563,-0.017094,0.279113,2162.0
3,5,8,0.03764,-0.021489,0.279305,2193.0
3,5,8,0.037409,-0.025988,0.279447,2225.0
3,5,8,0.036425,-0.031939,0.279554,2257.0
3,5,8,0.034428,-0.035839,0.279614,2289.0
3,5,8,0.030904,-0.042538,0.279644,2322.0
3,5,8,0.027197,-0.045711,0.279642,2353.0
3,5,8,0.022704,-0.049232,0.279575,2385.0
3,5,8,0.017371,-0.050456,0.279308,2417.0
3,5,8,0.011331,-0.052741,0.278856,2449.0
3,5,8,0.004615,-0.053023,0.278032,2481.0
3,5,8,-0.001896,-0.053904,0.277063,2529.0
3,5,8,-0.007522,-0.054292,0.275966,2562.0
3,5,8,-0.014077,-0.054842,0.274958,2593.0
3,5,8,-0.021122,-0.05512,0.274016,2625.0
3,5,8,-0.027335,-0.055063,0.273133,2657.0
3,5,8,-0.033313,-0.054609,0.272315,2689.0
3,5,8,-0.038014,-0.054114,0.271642,2721.0
3,5,8,-0.042059,-0.051934,0.270997,2753.0
3,5,8,-0.044101,-0.051777,0.270538,2785.0
3,5,8,-0.046162,-0.050314,0.270172,2817.0
3,5,8,-0.047666,-0.048499,0.269852,2849.0
3,5,8,-0.048905,-0.046683,0.269557,2897.0
3,5,8,-0.049458,-0.045778,0.269311,2929.0
3,5,8,-0.050084,-0.04454,0.269094,2961.0
3,5,8,-0.050385,-0.044235,0.268916,2994.0
3,5,8,-0.050564,-0.043761,0.268759,3025.0
3,5,8,-0.050603,-0.043492,0.26862,3057.0
3,5,8,-0.050567,-0.043436,0.268496,3089.0
3,5,8,-0.050456,-0.043479,0.268387,3122.0
3,5,8,-0.050207,-0.043724,0.268294,3153.0
3,5,8,-0.049689,-0.044429,0.268217,3185.0
3,5,8,-0.049346,-0.045257,0.268154,3218.0
3,5,8,-0.049027,-0.045515,0.268101,3249.0
3,5,9,0.057006,0.06326,0.321579,17.0
3,5,9,0.057142,0.063448,0.321612,49.0
3,5,9,0.05681,0.063863,0.321634,82.0
3,5,9,0.055658,0.06435,0.321647,113.0
3,5,9,0.052527,0.062859,0.321656,161.0
3,5,9,0.048461,0.061974,0.321662,194.0
3,5,9,0.043492,0.061881,0.321661,225.0
3,5,9,0.036197,0.061618,0.321623,257.0
3,5,9,0.027482,0.060927,0.321502,289.0
3,5,9,0.018392,0.060205,0.321232,321.0
3,5,9,0.008704,0.05943,0.320671,353.0
3,5,9,0.001026,0.059273,0.319896,385.0
3,5,9,-0.005524,0.058858,0.319008,417.0
3,5,9,-0.010748,0.058372,0.317994,449.0
3,5,9,-0.015152,0.05839,0.316883,481.0
3,5,9,-0.018309,0.058573,0.315742,514.0
3,5,9,-0.01954,0.058399,0.314589,561.0
3,5,9,-0.020509,0.058148,0.313389,593.0
3,5,9,-0.021723,0.057794,0.312158,625.0
3,5,9,-0.022446,0.056919,0.310863,657.0
3,5,9,-0.022784,0.055245,0.309408,689.0
3,5,9,-0.023057,0.051723,0.307922,721.0
3,5,9,-0.023375,0.04871,0.306084,753.0
3,5,9,-0.023808,0.044367,0.304049,785.0
3,5,9,-0.024389,0.038099,0.301559,817.0
3,5,9,-0.025103,0.032125,0.29834,849.0
3,5,9,-0.025931,0.027854,0.294355,881.0
3,5,9,-0.026662,0.019929,0.290059,929.0
3,5,9,-0.027786,0.014087,0.286403,961.0
3,5,9,-0.028976,0.007904,0.282566,994.0
3,5,9,-0.030038,0.004856,0.278686,1026.0
3,5,9,-0.030959,0.001333,0.2755,1058.0
3,5,9,-0.031588,-0.001579,0.272866,1090.0
3,5,9,-0.031921,-0.00277,0.270543,1122.0
3,5,9,-0.031917,-0.003054,0.268458,1154.0
3,5,9,-0.031548,-0.003046,0.266706,1185.0
3,5,9,-0.030171,-0.001437,0.265191,1218.0
3,5,9,-0.027834,0.002496,0.264068,1249.0
3,5,9,-0.02374,0.006283,0.263406,1282.0
3,5,9,-0.018765,0.010036,0.263004,1329.0
3,5,9,-0.012972,0.01315,0.262795,1362.0
3,5,9,-0.00692,0.017364,0.262772,1393.0
3,5,9,-0.001429,0.019304,0.262977,1425.0
3,5,9,0.005031,0.019953,0.263936,1458.0
3,5,9,0.011492,0.0204,0.265668,1490.0
3,5,9,0.017655,0.020186,0.267971,1521.0
3,5,9,0.023009,0.0194,0.270125,1553.0
3,5,9,0.027264,0.016354,0.271973,1585.0
3,5,9,0.030393,0.010975,0.273679,1617.0
3,5,9,0.033428,0.008156,0.274909,1649.0
3,5,9,0.035261,0.002384,0.275797,1681.0
3,5,9,0.037145,-0.00286,0.276448,1728.0
3,5,9,0.038383,-0.007562,0.276885,1761.0
3,5,9,0.039136,-0.013881,0.277205,1793.0
3,5,9,0.039363,-0.019341,0.277432,1825.0
3,5,9,0.039422,-0.024223,0.277596,1857.0
3,5,9,0.03901,-0.029341,0.277719,1889.0
3,5,9,0.037583,-0.033826,0.277807,1921.0
3,5,9,0.035048,-0.040101,0.277862,1953.0
3,5,9,0.0321,-0.043045,0.277856,1985.0
3,5,9,0.028296,-0.047392,0.277706,2017.0
3,5,9,0.023523,-0.052984,0.277292,2049.0
3,5,9,0.01777,-0.055322,0.276232,2080.0
3,5,9,0.011737,-0.057136,0.274241,2129.0
3,5,9,0.00473,-0.058893,0.271694,2161.0
3,5,9,-0.002675,-0.05984,0.268904,2193.0
3,5,9,-0.009242,-0.06026,0.266003,2225.0
3,5,9,-0.015689,-0.061045,0.263683,2258.0
3,5,9,-0.021792,-0.06131,0.261703,2289.0
3,5,9,-0.027057,-0.061331,0.260111,2321.0
3,5,9,-0.032302,-0.060569,0.258697,2353.0
3,5,9,-0.036267,-0.059997,0.2576,2385.0
3,5,9,-0.038944,-0.058903,0.256708,2417.0
3,5,9,-0.041106,-0.057696,0.255914,2449.0
3,5,9,-0.042583,-0.056427,0.255171,2481.0
3,5,9,-0.043416,-0.05601,0.254554,2529.0
3,5,9,-0.043827,-0.054723,0.253887,2561.0
3,5,9,-0.04401,-0.054397,0.253306,2593.0
3,5,9,-0.044039,-0.054562,0.252843,2625.0
3,5,9,-0.044016,-0.054386,0.252402,2656.0
3,5,9,-0.043617,-0.054357,0.252008,2689.0
3,5,9,-0.043116,-0.054638,0.251696,2720.0
3,5,9,-0.042673,-0.055667,0.251471,2753.0
3,5,9,-0.042357,-0.055853,0.251302,2785.0
3,5,9,-0.041855,-0.056367,0.251175,2817.0
3,5,10,0.03674,0.062014,0.332874,18.0
3,5,10,0.037671,0.061949,0.332997,49.0
3,5,10,0.038301,0.06178,0.333111,80.0
3,5,10,0.038775,0.062395,0.333207,113.0
3,5,10,0.038645,0.062172,0.333291,144.0
3,5,10,0.037101,0.061924,0.333361,176.0
3,5,10,0.035078,0.062308,0.333421,209.0
3,5,10,0.03096,0.062093,0.333475,257.0
3,5,10,0.025208,0.061924,0.333521,289.0
3,5,10,0.018323,0.060788,0.333559,321.0
3,5,10,0.010062,0.060395,0.333586,354.0
3,5,10,0.001033,0.060312,0.333581,385.0
3,5,10,-0.008291,0.059628,0.333354,417.0
3,5,10,-0.017098,0.059307,0.332808,449.0
3,5,10,-0.025502,0.058908,0.331835,480.0
3,5,10,-0.03314,0.05814,0.330593,513.0
3,5,10,-0.038739,0.057105,0.329071,544.0
3,5,10,-0.043888,0.057016,0.327352,577.0
3,5,10,-0.048054,0.056961,0.325678,624.0
3,5,10,-0.051041,0.056909,0.324087,657.0
3,5,10,-0.052466,0.055238,0.322504,689.0
3,5,10,-0.053842,0.053607,0.320901,721.0
3,5,10,-0.054828,0.051431,0.319129,753.0
3,5,10,-0.056052,0.047638,0.317037,786.0
3,5,10,-0.057096,0.042006,0.314127,817.0
3,5,10,-0.058256,0.036539,0.310649,849.0
3,5,10,-0.059442,0.030825,0.307009,880.0
3,5,10,-0.060452,0.026277,0.303302,913.0
3,5,10,-0.061113,0.021267,0.299604,944.0
3,5,10,-0.061728,0.017334,0.296177,977.0
3,5,10,-0.061985,0.013686,0.293156,1027.0
3,5,10,-0.062211,0.011264,0.29059,1059.0
3,5,10,-0.06224,0.01006,0.288223,1089.0
3,5,10,-0.062221,0.008806,0.286248,1122.0
3,5,10,-0.061812,0.008176,0.284553,1153.0
3,5,10,-0.061061,0.008744,0.282867,1185.0
3,5,10,-0.059923,0.008977,0.281575,1217.0
3,5,10,-0.058103,0.011509,0.280533,1250.0
3,5,10,-0.055659,0.014636,0.279736,1281.0
3,5,10,-0.052653,0.017884,0.27921,1312.0
3,5,10,-0.049119,0.02275,0.278836,1344.0
3,5,10,-0.044261,0.024863,0.278585,1377.0
3,5,10,-0.038752,0.026928,0.278422,1425.0
3,5,10,-0.032515,0.028861,0.278349,1457.0
3,5,10,-0.025196,0.030566,0.278349,1489.0
3,5,10,-0.018209,0.030652,0.278591,1520.0
3,5,10,-0.010694,0.031497,0.279111,1553.0
3,5,10,-0.002967,0.032002,0.279982,1585.0
3,5,10,0.003954,0.031643,0.281373,1617.0
3,5,10,0.011414,0.03113,0.28286,1648.0
3,5,10,0.017839,0.029367,0.284188,1682.0
3,5,10,0.023801,0.026222,0.285419,1713.0
3,5,10,0.029502,0.021235,0.286391,1746.0
3,5,10,0.035012,0.016444,0.287177,1776.0
3,5,10,0.039645,0.010204,0.287797,1826.0
3,5,10,0.043549,0.004461,0.288257,1857.0
3,5,10,0.046773,-0.002669,0.288574,1891.0
3,5,10,0.04903,-0.010589,0.288795,1921.0
3,5,10,0.050572,-0.017095,0.288953,1954.0
3,5,10,0.050918,-0.026466,0.289062,1985.0
3,5,10,0.050834,-0.033691,0.289095,2019.0
3,5,10,0.049387,-0.040757,0.289058,2052.0
3,5,10,0.045677,-0.049889,0.288783,2083.0
3,5,10,0.03969,-0.05674,0.287679,2115.0
3,5,10,0.031864,-0.0626,0.284859,2147.0
3,5,10,0.025283,-0.061385,0.274677,2179.0
3,5,10,0.013783,-0.070026,0.27145,2226.0
3,5,10,0.008721,-0.061313,0.25789,2258.0
3,5,10,-0.001305,-0.066789,0.255468,2291.0
3,5,10,-0.010257,-0.07273,0.253868,2324.0
3,5,10,-0.015819,-0.064299,0.248411,2352.0
3,5,10,-0.023722,-0.061858,0.244574,2384.0
3,5,10,-0.034537,-0.068972,0.243231,2417.0
3,5,10,-0.041365,-0.069402,0.242536,2452.0
3,5,10,-0.046332,-0.069682,0.242135,2482.0
3,5,10,-0.049499,-0.067352,0.241869,2514.0
3,5,10,-0.051885,-0.06524,0.241685,2545.0
3,5,10,-0.053437,-0.063353,0.241565,2596.0
3,5,10,-0.054334,-0.06177,0.241479,2624.0
3,5,10,-0.055239,-0.060532,0.241414,2658.0
3,5,10,-0.055434,-0.059949,0.241365,2689.0
3,5,10,-0.055445,-0.059723,0.241326,2720.0
3,5,10,-0.055419,-0.059899,0.241299,2753.0
3,5,10,-0.055319,-0.060289,0.241282,2785.0
3,5,10,-0.055124,-0.060698,0.241274,2819.0
3,5,10,-0.054753,-0.061194,0.241272,2848.0
3,5,10,-0.054488,-0.061202,0.241272,2882.0
3,5,10,-0.054481,-0.061487,0.241277,2915.0
3,5,10,-0.054482,-0.061745,0.241298,2947.0
3,5,10,-0.05448,-0.062533,0.241388,2994.0
3,5,10,-0.054465,-0.063604,0.241669,3026.0
3,5,10,-0.054452,-0.067482,0.242874,3059.0
3,5,10,-0.054458,-0.067406,0.244203,3089.0
3,5,10,-0.054602,-0.067748,0.245818,3120.0
3,6,1,0.017595,0.072054,0.435922,0.0
3,6,1,0.016466,0.070388,0.435996,32.0
3,6,1,0.015781,0.069571,0.43603,80.0
3,6,1,0.015574,0.069539,0.436032,112.0
3,6,1,0.015371,0.069506,0.436004,143.0
3,6,1,0.015056,0.069,0.435869,176.0
3,6,1,0.014909,0.0689,0.435568,208.0
3,6,1,0.014708,0.068722,0.435074,241.0
3,6,1,0.01456,0.067877,0.434442,271.0
3,6,1,0.014561,0.067483,0.433678,302.0
3,6,1,0.0147,0.067678,0.432846,336.0
3,6,1,0.014759,0.067278,0.431889,366.0
3,6,1,0.015128,0.067251,0.430933,399.0
3,6,1,0.015767,0.067577,0.430112,449.0
3,6,1,0.016245,0.067563,0.429335,480.0
3,6,1,0.016484,0.067485,0.428584,510.0
3,6,1,0.0165,0.067509,0.427843,544.0
3,6,1,0.016458,0.068488,0.427183,576.0
3,6,1,0.015409,0.069077,0.426588,609.0
3,6,1,0.012833,0.069527,0.426074,638.0
3,6,1,0.009039,0.069989,0.42561,673.0
3,6,1,0.005115,0.071822,0.425176,705.0
3,6,1,0.000223,0.072206,0.424721,736.0
3,6,1,-0.004628,0.073069,0.424253,768.0
3,6,1,-0.009055,0.073223,0.42361,800.0
3,6,1,-0.014063,0.072741,0.422676,849.0
3,6,1,-0.018643,0.072307,0.421355,880.0
3,6,1,-0.024235,0.070418,0.419501,912.0
3,6,1,-0.028576,0.069255,0.417262,944.0
3,6,1,-0.033053,0.067275,0.414045,976.0
3,6,1,-0.036596,0.06593,0.410697,1009.0
3,6,1,-0.040253,0.063127,0.40675,1041.0
3,6,1,-0.04377,0.061024,0.403073,1072.0
3,6,1,-0.046735,0.05955,0.399313,1104.0
3,6,1,-0.04877,0.054863,0.395378,1137.0
3,6,1,-0.050682,0.050392,0.3916,1169.0
3,6,1,-0.052111,0.045347,0.387513,1200.0
3,6,1,-0.052937,0.039876,0.383409,1246.0
3,6,1,-0.053459,0.035076,0.379614,1279.0
3,6,1,-0.053735,0.030671,0.375733,1312.0
3,6,1,-0.05389,0.026182,0.372111,1343.0
3,6,1,-0.05388,0.022749,0.368649,1376.0
3,6,1,-0.053634,0.01797,0.365317,1406.0
3,6,1,-0.053022,0.013857,0.362116,1439.0
3,6,1,-0.052125,0.008727,0.359198,1470.0
3,6,1,-0.051068,0.005702,0.356421,1503.0
3,6,1,-0.049565,0.001398,0.353872,1535.0
3,6,1,-0.04761,-0.001425,0.351383,1566.0
3,6,1,-0.045511,-0.00509,0.34912,1599.0
3,6,1,-0.042968,-0.007973,0.347084,1648.0
3,6,1,-0.039222,-0.011336,0.345176,1679.0
3,6,1,-0.036011,-0.013686,0.34353,1711.0
3,6,1,-0.032248,-0.014627,0.341833,1743.0
3,6,1,-0.029256,-0.016894,0.340396,1775.0
3,6,1,-0.025188,-0.019344,0.339187,1806.0
3,6,1,-0.021325,-0.020983,0.338007,1839.0
3,6,1,-0.01714,-0.024339,0.337126,1871.0
3,6,1,-0.012632,-0.025871,0.336371,1904.0
3,6,1,-0.007662,-0.027218,0.335652,1938.0
3,6,1,-0.002582,-0.02886,0.335001,1967.0
3,6,1,0.002845,-0.030737,0.334456,2000.0
3,6,1,0.008243,-0.030911,0.334004,2046.0
3,6,1,0.013751,-0.031001,0.333666,2081.0
3,6,1,0.018929,-0.030935,0.333429,2111.0
3,6,1,0.024734,-0.030916,0.333262,2145.0
3,6,1,0.029637,-0.029719,0.333172,2175.0
3,6,1,0.034274,-0.028293,0.333171,2208.0
3,6,1,0.038263,-0.02633,0.333396,2242.0
3,6,1,0.04209,-0.023104,0.334277,2271.0
3,6,1,0.045138,-0.020669,0.335953,2305.0
3,6,1,0.047748,-0.018014,0.33853,2334.0
3,6,1,0.050112,-0.014031,0.341107,2369.0
3,6,1,0.051536,-0.011855,0.343878,2417.0
